Junction ID,Security Control ID,CSA ID
346,RA-09-00,CSA-10
347,RA-10-00,CSA-05
348,RA-10-00,CSA-07
349,RA-10-00,CSA-08
350,RA-10-00,CSA-10
351,SA-03-02,CSA-07
352,SA-08-02,
353,SA-08-03,
354,SA-08-04,
355,SA-08-07,
356,SA-08-08,
357,SA-08-13,
358,SA-08-16,
359,SA-08-17,
360,SA-08-18,
361,SA-08-19,
362,SA-08-31,
363,SA-09-07,
364,SA-11-02,
365,SA-11-05,CSA-06
366,SA-11-06,CSA-06
367,SA-15-05,CSA-06
368,SA-17-06,CSA-05
369,SA-17-06,CSA-09
370,SA-17-08,
371,SA-17-09,CSA-05
372,SA-17-09,CSA-08
373,SA-20-00,CSA-06
374,SA-23-00,CSA-06
375,SC-02-00,CSA-01
376,SC-02-00,CSA-02
377,SC-02-00,CSA-05
378,SC-02-00,CSA-06
379,SC-02-01,CSA-01
380,SC-02-01,CSA-05
381,SC-02-01,CSA-06
382,SC-03-00,CSA-01
383,SC-03-00,CSA-02
384,SC-03-00,CSA-05
385,SC-03-00,CSA-06
386,SC-03-00,CSA-09
387,SC-03-01,CSA-01
388,SC-03-01,CSA-02
389,SC-03-01,CSA-05
390,SC-03-01,CSA-06
391,SC-03-02,CSA-01
392,SC-03-02,CSA-02
393,SC-03-02,CSA-03
394,SC-03-02,CSA-05
395,SC-03-02,CSA-06
396,SC-03-02,CSA-09
397,SC-03-03,CSA-05
398,SC-03-03,CSA-06
399,SC-03-05,CSA-01
400,SC-03-05,CSA-02
401,SC-03-05,CSA-05
402,SC-03-05,CSA-06
403,SC-05-02,CSA-03
404,SC-05-02,CSA-05
405,SC-05-02,CSA-08
406,SC-05-02,CSA-09
407,SC-05-02,CSA-10
408,SC-05-03,CSA-07
409,SC-05-03,CSA-08
410,SC-07-00,CSA-01
411,SC-07-00,CSA-02
412,SC-07-00,CSA-03
413,SC-07-00,CSA-05
414,SC-07-00,CSA-06
415,SC-07-00,CSA-08
416,SC-07-00,CSA-09
417,SC-07-00,CSA-10
418,SC-07-10,CSA-03
419,SC-07-10,CSA-04
420,SC-07-10,CSA-05
421,SC-07-10,CSA-09
422,SC-07-11,CSA-03
423,SC-07-11,CSA-06
424,SC-07-13,CSA-01
425,SC-07-13,CSA-02
426,SC-07-13,CSA-05
427,SC-07-13,CSA-06
428,SC-07-13,CSA-08
429,SC-07-13,CSA-09
430,SC-07-13,CSA-10
431,SC-07-15,CSA-01
432,SC-07-15,CSA-02
433,SC-07-15,CSA-03
434,SC-07-15,CSA-05
435,SC-07-15,CSA-06
436,SC-07-16,CSA-02
437,SC-07-16,CSA-03
438,SC-07-16,CSA-05
439,SC-07-20,CSA-01
440,SC-07-20,CSA-02
441,SC-07-20,CSA-05
442,SC-07-20,CSA-06
443,SC-07-20,CSA-08
444,SC-07-20,CSA-09
445,SC-07-20,CSA-10
446,SC-07-21,CSA-01
447,SC-07-21,CSA-02
448,SC-07-21,CSA-05
449,SC-07-21,CSA-06
450,SC-07-21,CSA-08
451,SC-07-21,CSA-10
452,SC-07-22,CSA-01
453,SC-07-22,CSA-02
454,SC-07-22,CSA-05
455,SC-07-22,CSA-06
456,SC-07-22,CSA-08
457,SC-07-22,CSA-09
458,SC-07-22,CSA-10
459,SC-07-29,CSA-01
460,SC-07-29,CSA-03
461,SC-07-29,CSA-04
462,SC-07-29,CSA-06
463,SC-08-01,
464,SC-08-04,CSA-02
465,SC-08-04,CSA-03
466,SC-08-04,CSA-04
467,SC-08-05,CSA-01
468,SC-08-05,CSA-03
469,SC-08-05,CSA-04
470,SC-08-05,CSA-06
471,SC-10-00,CSA-02
472,SC-10-00,CSA-03
473,SC-10-00,CSA-05
474,SC-10-00,CSA-06
475,SC-11-00,CSA-01
476,SC-11-00,CSA-03
477,SC-11-00,CSA-05
478,SC-11-00,CSA-06
479,SC-15-01,CSA-02
480,SC-15-01,CSA-03
481,SC-15-01,CSA-05
482,SC-15-01,CSA-06
483,SC-16-01,CSA-01
484,SC-16-01,CSA-02
485,SC-16-01,CSA-05
486,SC-16-01,CSA-06
487,SC-16-01,CSA-10
488,SC-16-03,
489,SC-18-05,
490,SC-22-00,CSA-09
491,SC-23-03,CSA-06
492,SC-25-00,CSA-02
493,SC-25-00,CSA-04
494,SC-25-00,CSA-05
495,SC-25-00,CSA-06
496,SC-26-00,CSA-06
497,SC-26-00,CSA-07
498,SC-26-00,CSA-08
499,SC-26-00,CSA-09
500,SC-26-00,CSA-10
501,SC-27-00,CSA-01
502,SC-27-00,CSA-04
503,SC-27-00,CSA-06
504,SC-27-00,CSA-08
505,SC-28-01,
506,SC-29-00,CSA-05
507,SC-29-00,CSA-08
508,SC-29-00,CSA-09
509,SC-29-00,CSA-10
510,SC-29-01,CSA-05
511,SC-29-01,CSA-08
512,SC-29-01,CSA-09
513,SC-29-01,CSA-10
514,SC-30-00,CSA-02
515,SC-30-02,CSA-02
516,SC-30-03,CSA-02
517,SC-30-03,CSA-03
518,SC-30-03,CSA-05
519,SC-30-03,CSA-09
520,SC-30-04,CSA-02
521,SC-30-05,
522,SC-32-00,CSA-01
523,SC-32-00,CSA-02
524,SC-32-00,CSA-05
525,SC-32-00,CSA-06
526,SC-32-00,CSA-08
527,SC-32-00,CSA-10
528,SC-32-01,CSA-01
529,SC-32-01,CSA-02
530,SC-32-01,CSA-05
531,SC-32-01,CSA-06
532,SC-32-01,CSA-08
533,SC-32-01,CSA-10
534,SC-34-00,CSA-01
535,SC-34-00,CSA-06
536,SC-34-00,CSA-08
537,SC-34-00,CSA-09
538,SC-34-01,CSA-04
539,SC-34-01,CSA-06
540,SC-34-02,CSA-01
541,SC-34-02,CSA-06
542,SC-34-02,CSA-08
543,SC-34-02,CSA-09
544,SC-35-00,CSA-01
545,SC-35-00,CSA-06
546,SC-35-00,CSA-07
547,SC-35-00,CSA-09
548,SC-35-00,CSA-10
549,SC-36-00,CSA-02
550,SC-36-00,CSA-03
551,SC-36-00,CSA-04
552,SC-36-00,CSA-05
553,SC-36-00,CSA-08
554,SC-36-00,CSA-09
555,SC-36-01,CSA-01
556,SC-36-01,CSA-08
557,SC-36-01,CSA-10
558,SC-36-02,CSA-08
559,SC-37-00,CSA-05
560,SC-37-00,CSA-08
561,SC-37-00,CSA-09
562,SC-37-00,CSA-10
563,SC-39-00,CSA-01
564,SC-39-00,CSA-02
565,SC-39-00,CSA-05
566,SC-39-00,CSA-06
567,SC-39-00,CSA-08
568,SC-39-00,CSA-10
569,SC-39-01,CSA-01
570,SC-39-01,CSA-02
571,SC-39-01,CSA-05
572,SC-39-01,CSA-06
573,SC-39-01,CSA-08
574,SC-39-01,CSA-10
575,SC-39-02,CSA-01
576,SC-39-02,CSA-02
577,SC-39-02,CSA-05
578,SC-39-02,CSA-06
579,SC-39-02,CSA-08
580,SC-39-02,CSA-10
581,SC-40-02,CSA-02
582,SC-40-02,CSA-03
583,SC-40-03,CSA-02
584,SC-40-03,CSA-03
585,SC-44-00,CSA-01
586,SC-44-00,CSA-02
587,SC-44-00,CSA-05
588,SC-44-00,CSA-06
589,SC-44-00,CSA-07
590,SC-44-00,CSA-09
591,SC-44-00,CSA-10
592,SC-46-00,CSA-05
593,SC-46-00,CSA-08
594,SC-46-00,CSA-09
595,SC-46-00,CSA-10
596,SC-47-00,
597,SC-48-00,CSA-09
598,SC-48-01,CSA-09
599,SC-49-00,CSA-01
600,SC-49-00,CSA-02
601,SC-49-00,CSA-05
602,SC-49-00,CSA-06
603,SC-49-00,CSA-08
604,SC-49-00,CSA-10
605,SC-50-00,CSA-01
606,SC-50-00,CSA-02
607,SC-50-00,CSA-05
608,SC-50-00,CSA-06
609,SC-50-00,CSA-08
610,SC-50-00,CSA-10
611,SC-51-00,CSA-01
612,SC-51-00,CSA-06
613,SC-51-00,CSA-08
614,SI-03-10,CSA-07
615,SI-03-10,CSA-08
616,SI-03-10,CSA-09
617,SI-03-10,CSA-10
618,SI-04-01,CSA-05
619,SI-04-01,CSA-07
620,SI-04-01,CSA-08
621,SI-04-01,CSA-09
622,SI-04-01,CSA-10
623,SI-04-02,CSA-01
624,SI-04-02,CSA-03
625,SI-04-02,CSA-05
626,SI-04-02,CSA-07
627,SI-04-02,CSA-08
628,SI-04-02,CSA-09
629,SI-04-02,CSA-10
630,SI-04-03,CSA-05
631,SI-04-03,CSA-07
632,SI-04-03,CSA-08
633,SI-04-03,CSA-10
634,SI-04-04,CSA-01
635,SI-04-04,CSA-03
636,SI-04-04,CSA-07
637,SI-04-04,CSA-08
638,SI-04-04,CSA-09
639,SI-04-04,CSA-10
640,SI-04-07,CSA-05
641,SI-04-07,CSA-06
642,SI-04-07,CSA-07
643,SI-04-07,CSA-08
644,SI-04-07,CSA-09
645,SI-04-07,CSA-10
646,SI-04-10,CSA-07
647,SI-04-11,CSA-07
648,SI-04-11,CSA-08
649,SI-04-11,CSA-10
650,SI-04-13,CSA-01
651,SI-04-13,CSA-03
652,SI-04-13,CSA-07
653,SI-04-13,CSA-08
654,SI-04-13,CSA-09
655,SI-04-13,CSA-10
656,SI-04-16,CSA-07
657,SI-04-16,CSA-08
658,SI-04-17,CSA-07
659,SI-04-17,CSA-08
660,SI-04-17,CSA-09
661,SI-04-18,CSA-07
662,SI-04-18,CSA-08
663,SI-04-18,CSA-09
664,SI-04-18,CSA-10
665,SI-04-24,CSA-05
666,SI-04-24,CSA-07
667,SI-04-24,CSA-08
668,SI-04-24,CSA-09
669,SI-04-24,CSA-10
670,SI-04-25,CSA-07
671,SI-06-00,CSA-01
672,SI-06-00,CSA-06
673,SI-06-00,CSA-08
674,SI-07-00,CSA-01
675,SI-07-00,CSA-04
676,SI-07-00,CSA-06
677,SI-07-00,CSA-08
678,SI-07-00,CSA-09
679,SI-07-00,CSA-10
680,SI-07-01,CSA-01
681,SI-07-01,CSA-04
682,SI-07-01,CSA-06
683,SI-07-01,CSA-08
684,SI-07-01,CSA-09
685,SI-07-05,CSA-01
686,SI-07-05,CSA-04
687,SI-07-05,CSA-05
688,SI-07-05,CSA-08
689,SI-07-05,CSA-09
690,SI-07-05,CSA-10
691,SI-07-06,CSA-01
692,SI-07-06,CSA-04
693,SI-07-06,CSA-06
694,SI-07-06,CSA-08
695,SI-07-06,CSA-09
696,SI-07-07,CSA-01
697,SI-07-07,CSA-07
698,SI-07-07,CSA-08
699,SI-07-07,CSA-09
700,SI-07-07,CSA-10
701,SI-07-09,CSA-01
702,SI-07-09,CSA-06
703,SI-07-09,CSA-08
704,SI-07-10,CSA-01
705,SI-07-10,CSA-06
706,SI-07-10,CSA-08
707,SI-07-12,CSA-01
708,SI-07-12,CSA-06
709,SI-07-12,CSA-10
710,SI-07-15,CSA-06
711,SI-07-15,CSA-10
712,SI-10-03,CSA-01
713,SI-10-03,CSA-06
714,SI-10-05,CSA-03
715,SI-10-05,CSA-06
716,SI-14-00,CSA-02
717,SI-14-00,CSA-05
718,SI-14-00,CSA-06
719,SI-14-01,CSA-02
720,SI-14-01,CSA-04
721,SI-14-01,CSA-05
722,SI-14-01,CSA-06
723,SI-14-01,CSA-08
724,SI-14-01,CSA-09
725,SI-14-01,CSA-10
726,SI-14-02,CSA-04
727,SI-14-03,CSA-02
728,SI-14-03,CSA-03
729,SI-14-03,CSA-05
730,SI-14-03,CSA-06
731,SI-15-00,CSA-01
732,SI-16-00,CSA-05
733,SI-16-00,CSA-08
734,SI-19-04,CSA-02
735,SI-19-04,CSA-04
736,SI-19-06,
737,SI-19-08,
738,SI-20-00,
739,SI-21-00,
740,SI-22-00,CSA-08
741,SI-23-00,CSA-02
742,SI-23-00,CSA-04
743,SR-03-01,CSA-08
744,SR-03-02,CSA-02
745,SR-04-00,CSA-06
746,SR-04-00,CSA-10
747,SR-04-01,
748,SR-04-02,
749,SR-04-03,CSA-01
750,SR-04-03,CSA-06
751,SR-04-03,CSA-10
752,SR-04-04,
753,SR-05-00,CSA-02
754,SR-05-00,CSA-10
755,SR-05-01,CSA-08
756,SR-06-01,CSA-06
757,SR-06-01,CSA-07
758,SR-07-00,
759,SR-09-00,CSA-01
760,SR-09-00,CSA-03
761,SR-09-00,CSA-06
762,SR-09-00,CSA-09
763,SR-09-00,CSA-10
764,SR-09-01,CSA-01
765,SR-09-01,CSA-02
766,SR-09-01,CSA-06
767,SR-10-00,CSA-01
768,SR-10-00,CSA-06
769,SR-10-00,CSA-07
770,SR-11-00,CSA-01
771,SR-11-00,CSA-06
772,SR-11-03,
