Junction ID,ATT&CK Technique ID,Tactic Name,ATT&CK Tactic ID,Type
114,T1424,Discovery,TA0032,Mobile
115,T1426,Discovery,TA0032,Mobile
116,T1428,Lateral Movement,TA0033,Mobile
117,T1429,Collection,TA0035,Mobile
118,T1430,Discovery,TA0032,Mobile
119,T1430,Collection,TA0035,Mobile
120,T1430.001,Discovery,TA0032,Mobile
121,T1430.001,Collection,TA0035,Mobile
122,T1430.002,Discovery,TA0032,Mobile
123,T1430.002,Collection,TA0035,Mobile
124,T1437,Command and Control,TA0037,Mobile
125,T1437.001,Command and Control,TA0037,Mobile
126,T1456,Initial Access,TA0027,Mobile
127,T1458,Lateral Movement,TA0033,Mobile
128,T1458,Initial Access,TA0027,Mobile
129,T1461,Initial Access,TA0027,Mobile
130,T1464,Impact,TA0034,Mobile
131,T1471,Impact,TA0034,Mobile
132,T1474,Initial Access,TA0027,Mobile
133,T1474.001,Initial Access,TA0027,Mobile
134,T1474.002,Initial Access,TA0027,Mobile
135,T1474.003,Initial Access,TA0027,Mobile
136,T1481,Command and Control,TA0037,Mobile
137,T1481.001,Command and Control,TA0037,Mobile
138,T1481.002,Command and Control,TA0037,Mobile
139,T1481.003,Command and Control,TA0037,Mobile
140,T1509,Command and Control,TA0037,Mobile
141,T1512,Collection,TA0035,Mobile
142,T1513,Collection,TA0035,Mobile
143,T1516,Impact,TA0034,Mobile
144,T1516,Defense Evasion,TA0030,Mobile
145,T1517,Credential Access,TA0031,Mobile
146,T1517,Collection,TA0035,Mobile
147,T1521,Command and Control,TA0037,Mobile
148,T1521.001,Command and Control,TA0037,Mobile
149,T1521.002,Command and Control,TA0037,Mobile
150,T1532,Collection,TA0035,Mobile
151,T1533,Collection,TA0035,Mobile
152,T1541,Persistence,TA0028,Mobile
153,T1541,Defense Evasion,TA0030,Mobile
154,T1544,Command and Control,TA0037,Mobile
155,T1575,Execution,TA0041,Mobile
156,T1575,Defense Evasion,TA0030,Mobile
157,T1577,Persistence,TA0028,Mobile
158,T1582,Impact,TA0034,Mobile
159,T1603,Persistence,TA0028,Mobile
160,T1603,Execution,TA0041,Mobile
161,T1604,Defense Evasion,TA0030,Mobile
162,T1616,Command and Control,TA0037,Mobile
163,T1616,Impact,TA0034,Mobile
164,T1616,Collection,TA0035,Mobile
165,T1617,Defense Evasion,TA0030,Mobile
166,T1623,Execution,TA0041,Mobile
167,T1623.001,Execution,TA0041,Mobile
168,T1624,Persistence,TA0028,Mobile
169,T1624.001,Persistence,TA0028,Mobile
170,T1625,Persistence,TA0028,Mobile
171,T1625.001,Persistence,TA0028,Mobile
172,T1626,Privilege Escalation,TA0029,Mobile
173,T1626.001,Privilege Escalation,TA0029,Mobile
174,T1627,Defense Evasion,TA0030,Mobile
175,T1627.001,Defense Evasion,TA0030,Mobile
176,T1628,Defense Evasion,TA0030,Mobile
177,T1628.001,Defense Evasion,TA0030,Mobile
178,T1628.002,Defense Evasion,TA0030,Mobile
179,T1629,Defense Evasion,TA0030,Mobile
180,T1629.001,Defense Evasion,TA0030,Mobile
181,T1629.002,Defense Evasion,TA0030,Mobile
182,T1629.003,Defense Evasion,TA0030,Mobile
183,T1630,Defense Evasion,TA0030,Mobile
184,T1630.001,Defense Evasion,TA0030,Mobile
185,T1630.002,Defense Evasion,TA0030,Mobile
186,T1630.003,Defense Evasion,TA0030,Mobile
187,T1631,Defense Evasion,TA0030,Mobile
188,T1631,Privilege Escalation,TA0029,Mobile
189,T1631.001,Defense Evasion,TA0030,Mobile
190,T1631.001,Privilege Escalation,TA0029,Mobile
191,T1632,Defense Evasion,TA0030,Mobile
192,T1632.001,Defense Evasion,TA0030,Mobile
193,T1633,Defense Evasion,TA0030,Mobile
194,T1633.001,Defense Evasion,TA0030,Mobile
195,T1634,Credential Access,TA0031,Mobile
196,T1634.001,Credential Access,TA0031,Mobile
197,T1635,Credential Access,TA0031,Mobile
198,T1635.001,Credential Access,TA0031,Mobile
199,T1636,Collection,TA0035,Mobile
200,T1636.001,Collection,TA0035,Mobile
201,T1636.002,Collection,TA0035,Mobile
202,T1636.003,Collection,TA0035,Mobile
203,T1636.004,Collection,TA0035,Mobile
204,T1637,Command and Control,TA0037,Mobile
205,T1637.001,Command and Control,TA0037,Mobile
206,T1638,Collection,TA0035,Mobile
207,T1639,Exfiltration,TA0036,Mobile
208,T1639.001,Exfiltration,TA0036,Mobile
209,T1640,Impact,TA0034,Mobile
210,T1641,Impact,TA0034,Mobile
211,T1641.001,Impact,TA0034,Mobile
212,T1642,Impact,TA0034,Mobile
213,T1643,Impact,TA0034,Mobile
214,T1644,Command and Control,TA0037,Mobile
215,T1645,Persistence,TA0028,Mobile
216,T1646,Exfiltration,TA0036,Mobile
217,T1655,Defense Evasion,TA0030,Mobile
218,T1655.001,Defense Evasion,TA0030,Mobile
219,T1658,Execution,TA0041,Mobile
220,T1660,Initial Access,TA0027,Mobile
221,T1661,Initial Access,TA0027,Mobile
222,T1661,Defense Evasion,TA0030,Mobile
223,T1662,Impact,TA0034,Mobile
224,T1663,Command and Control,TA0037,Mobile
225,T1001,Command and Control,TA0011,Enterprise
226,T1001.001,Command and Control,TA0011,Enterprise
227,T1001.002,Command and Control,TA0011,Enterprise
228,T1001.003,Command and Control,TA0011,Enterprise
229,T1003,Credential Access,TA0006,Enterprise
230,T1003.001,Credential Access,TA0006,Enterprise
231,T1003.002,Credential Access,TA0006,Enterprise
232,T1003.003,Credential Access,TA0006,Enterprise
233,T1003.004,Credential Access,TA0006,Enterprise
234,T1003.005,Credential Access,TA0006,Enterprise
235,T1003.006,Credential Access,TA0006,Enterprise
236,T1003.007,Credential Access,TA0006,Enterprise
237,T1003.008,Credential Access,TA0006,Enterprise
238,T1005,Collection,TA0009,Enterprise
239,T1006,Defense Evasion,TA0005,Enterprise
240,T1007,Discovery,TA0007,Enterprise
241,T1008,Command and Control,TA0011,Enterprise
242,T1010,Discovery,TA0007,Enterprise
243,T1011,Exfiltration,TA0010,Enterprise
244,T1011.001,Exfiltration,TA0010,Enterprise
245,T1012,Discovery,TA0007,Enterprise
246,T1014,Defense Evasion,TA0005,Enterprise
247,T1016,Discovery,TA0007,Enterprise
248,T1016.001,Discovery,TA0007,Enterprise
249,T1016.002,Discovery,TA0007,Enterprise
250,T1018,Discovery,TA0007,Enterprise
251,T1020,Exfiltration,TA0010,Enterprise
252,T1020.001,Exfiltration,TA0010,Enterprise
253,T1021,Lateral Movement,TA0008,Enterprise
254,T1021.001,Lateral Movement,TA0008,Enterprise
255,T1021.002,Lateral Movement,TA0008,Enterprise
256,T1021.003,Lateral Movement,TA0008,Enterprise
257,T1021.004,Lateral Movement,TA0008,Enterprise
258,T1021.005,Lateral Movement,TA0008,Enterprise
259,T1021.006,Lateral Movement,TA0008,Enterprise
260,T1021.007,Lateral Movement,TA0008,Enterprise
261,T1021.008,Lateral Movement,TA0008,Enterprise
262,T1025,Collection,TA0009,Enterprise
263,T1027,Defense Evasion,TA0005,Enterprise
264,T1027.001,Defense Evasion,TA0005,Enterprise
265,T1027.002,Defense Evasion,TA0005,Enterprise
266,T1027.003,Defense Evasion,TA0005,Enterprise
267,T1027.004,Defense Evasion,TA0005,Enterprise
268,T1027.005,Defense Evasion,TA0005,Enterprise
269,T1027.006,Defense Evasion,TA0005,Enterprise
270,T1027.007,Defense Evasion,TA0005,Enterprise
271,T1027.008,Defense Evasion,TA0005,Enterprise
272,T1027.009,Defense Evasion,TA0005,Enterprise
273,T1027.010,Defense Evasion,TA0005,Enterprise
274,T1027.011,Defense Evasion,TA0005,Enterprise
275,T1027.012,Defense Evasion,TA0005,Enterprise
276,T1029,Exfiltration,TA0010,Enterprise
277,T1030,Exfiltration,TA0010,Enterprise
278,T1033,Discovery,TA0007,Enterprise
279,T1036,Defense Evasion,TA0005,Enterprise
280,T1036.001,Defense Evasion,TA0005,Enterprise
281,T1036.002,Defense Evasion,TA0005,Enterprise
282,T1036.003,Defense Evasion,TA0005,Enterprise
283,T1036.004,Defense Evasion,TA0005,Enterprise
284,T1036.005,Defense Evasion,TA0005,Enterprise
285,T1036.006,Defense Evasion,TA0005,Enterprise
286,T1036.007,Defense Evasion,TA0005,Enterprise
287,T1036.008,Defense Evasion,TA0005,Enterprise
288,T1036.009,Defense Evasion,TA0005,Enterprise
289,T1037,Persistence,TA0003,Enterprise
290,T1037,Privilege Escalation,TA0004,Enterprise
291,T1037.001,Persistence,TA0003,Enterprise
292,T1037.001,Privilege Escalation,TA0004,Enterprise
293,T1037.002,Persistence,TA0003,Enterprise
294,T1037.002,Privilege Escalation,TA0004,Enterprise
295,T1037.003,Persistence,TA0003,Enterprise
296,T1037.003,Privilege Escalation,TA0004,Enterprise
297,T1037.004,Persistence,TA0003,Enterprise
298,T1037.004,Privilege Escalation,TA0004,Enterprise
299,T1037.005,Persistence,TA0003,Enterprise
300,T1037.005,Privilege Escalation,TA0004,Enterprise
301,T1039,Collection,TA0009,Enterprise
302,T1040,Credential Access,TA0006,Enterprise
303,T1040,Discovery,TA0007,Enterprise
304,T1041,Exfiltration,TA0010,Enterprise
305,T1046,Discovery,TA0007,Enterprise
306,T1047,Execution,TA0002,Enterprise
307,T1048,Exfiltration,TA0010,Enterprise
308,T1048.001,Exfiltration,TA0010,Enterprise
309,T1048.002,Exfiltration,TA0010,Enterprise
310,T1048.003,Exfiltration,TA0010,Enterprise
311,T1049,Discovery,TA0007,Enterprise
312,T1052,Exfiltration,TA0010,Enterprise
313,T1052.001,Exfiltration,TA0010,Enterprise
314,T1053,Execution,TA0002,Enterprise
315,T1053,Persistence,TA0003,Enterprise
316,T1053,Privilege Escalation,TA0004,Enterprise
317,T1053.002,Execution,TA0002,Enterprise
318,T1053.002,Persistence,TA0003,Enterprise
319,T1053.002,Privilege Escalation,TA0004,Enterprise
320,T1053.003,Execution,TA0002,Enterprise
321,T1053.003,Persistence,TA0003,Enterprise
322,T1053.003,Privilege Escalation,TA0004,Enterprise
323,T1053.005,Execution,TA0002,Enterprise
324,T1053.005,Persistence,TA0003,Enterprise
325,T1053.005,Privilege Escalation,TA0004,Enterprise
326,T1053.006,Execution,TA0002,Enterprise
327,T1053.006,Persistence,TA0003,Enterprise
328,T1053.006,Privilege Escalation,TA0004,Enterprise
329,T1053.007,Execution,TA0002,Enterprise
330,T1053.007,Persistence,TA0003,Enterprise
331,T1053.007,Privilege Escalation,TA0004,Enterprise
332,T1055,Defense Evasion,TA0005,Enterprise
333,T1055,Privilege Escalation,TA0004,Enterprise
334,T1055.001,Defense Evasion,TA0005,Enterprise
335,T1055.001,Privilege Escalation,TA0004,Enterprise
336,T1055.002,Defense Evasion,TA0005,Enterprise
337,T1055.002,Privilege Escalation,TA0004,Enterprise
338,T1055.003,Defense Evasion,TA0005,Enterprise
339,T1055.003,Privilege Escalation,TA0004,Enterprise
340,T1055.004,Defense Evasion,TA0005,Enterprise
341,T1055.004,Privilege Escalation,TA0004,Enterprise
342,T1055.005,Defense Evasion,TA0005,Enterprise
343,T1055.005,Privilege Escalation,TA0004,Enterprise
344,T1055.008,Defense Evasion,TA0005,Enterprise
345,T1055.008,Privilege Escalation,TA0004,Enterprise
346,T1055.009,Defense Evasion,TA0005,Enterprise
347,T1055.009,Privilege Escalation,TA0004,Enterprise
348,T1055.011,Defense Evasion,TA0005,Enterprise
349,T1055.011,Privilege Escalation,TA0004,Enterprise
350,T1055.012,Defense Evasion,TA0005,Enterprise
351,T1055.012,Privilege Escalation,TA0004,Enterprise
352,T1055.013,Defense Evasion,TA0005,Enterprise
353,T1055.013,Privilege Escalation,TA0004,Enterprise
354,T1055.014,Defense Evasion,TA0005,Enterprise
355,T1055.014,Privilege Escalation,TA0004,Enterprise
356,T1055.015,Defense Evasion,TA0005,Enterprise
357,T1055.015,Privilege Escalation,TA0004,Enterprise
358,T1056,Credential Access,TA0006,Enterprise
359,T1056,Collection,TA0009,Enterprise
360,T1056.001,Credential Access,TA0006,Enterprise
361,T1056.001,Collection,TA0009,Enterprise
362,T1056.002,Credential Access,TA0006,Enterprise
363,T1056.002,Collection,TA0009,Enterprise
364,T1056.003,Credential Access,TA0006,Enterprise
365,T1056.003,Collection,TA0009,Enterprise
366,T1056.004,Credential Access,TA0006,Enterprise
367,T1056.004,Collection,TA0009,Enterprise
368,T1057,Discovery,TA0007,Enterprise
369,T1059,Execution,TA0002,Enterprise
370,T1059.001,Execution,TA0002,Enterprise
371,T1059.002,Execution,TA0002,Enterprise
372,T1059.003,Execution,TA0002,Enterprise
373,T1059.004,Execution,TA0002,Enterprise
374,T1059.005,Execution,TA0002,Enterprise
375,T1059.006,Execution,TA0002,Enterprise
376,T1059.007,Execution,TA0002,Enterprise
377,T1059.008,Execution,TA0002,Enterprise
378,T1059.009,Execution,TA0002,Enterprise
379,T1068,Privilege Escalation,TA0004,Enterprise
380,T1069,Discovery,TA0007,Enterprise
381,T1069.001,Discovery,TA0007,Enterprise
382,T1069.002,Discovery,TA0007,Enterprise
383,T1069.003,Discovery,TA0007,Enterprise
384,T1070,Defense Evasion,TA0005,Enterprise
385,T1070.001,Defense Evasion,TA0005,Enterprise
386,T1070.002,Defense Evasion,TA0005,Enterprise
387,T1070.003,Defense Evasion,TA0005,Enterprise
388,T1070.004,Defense Evasion,TA0005,Enterprise
389,T1070.005,Defense Evasion,TA0005,Enterprise
390,T1070.006,Defense Evasion,TA0005,Enterprise
391,T1070.007,Defense Evasion,TA0005,Enterprise
392,T1070.008,Defense Evasion,TA0005,Enterprise
393,T1070.009,Defense Evasion,TA0005,Enterprise
394,T1071,Command and Control,TA0011,Enterprise
395,T1071.001,Command and Control,TA0011,Enterprise
396,T1071.002,Command and Control,TA0011,Enterprise
397,T1071.003,Command and Control,TA0011,Enterprise
398,T1071.004,Command and Control,TA0011,Enterprise
399,T1072,Execution,TA0002,Enterprise
400,T1072,Lateral Movement,TA0008,Enterprise
401,T1074,Collection,TA0009,Enterprise
402,T1074.001,Collection,TA0009,Enterprise
403,T1074.002,Collection,TA0009,Enterprise
404,T1078,Initial Access,TA0001,Enterprise
405,T1078,Defense Evasion,TA0005,Enterprise
406,T1078,Persistence,TA0003,Enterprise
407,T1078,Privilege Escalation,TA0004,Enterprise
408,T1078.001,Initial Access,TA0001,Enterprise
409,T1078.001,Defense Evasion,TA0005,Enterprise
410,T1078.001,Persistence,TA0003,Enterprise
411,T1078.001,Privilege Escalation,TA0004,Enterprise
412,T1078.002,Initial Access,TA0001,Enterprise
413,T1078.002,Defense Evasion,TA0005,Enterprise
414,T1078.002,Persistence,TA0003,Enterprise
415,T1078.002,Privilege Escalation,TA0004,Enterprise
416,T1078.003,Initial Access,TA0001,Enterprise
417,T1078.003,Defense Evasion,TA0005,Enterprise
418,T1078.003,Persistence,TA0003,Enterprise
419,T1078.003,Privilege Escalation,TA0004,Enterprise
420,T1078.004,Initial Access,TA0001,Enterprise
421,T1078.004,Defense Evasion,TA0005,Enterprise
422,T1078.004,Persistence,TA0003,Enterprise
423,T1078.004,Privilege Escalation,TA0004,Enterprise
424,T1080,Lateral Movement,TA0008,Enterprise
425,T1082,Discovery,TA0007,Enterprise
426,T1083,Discovery,TA0007,Enterprise
427,T1087,Discovery,TA0007,Enterprise
428,T1087.001,Discovery,TA0007,Enterprise
429,T1087.002,Discovery,TA0007,Enterprise
430,T1087.003,Discovery,TA0007,Enterprise
431,T1087.004,Discovery,TA0007,Enterprise
432,T1090,Command and Control,TA0011,Enterprise
433,T1090.001,Command and Control,TA0011,Enterprise
434,T1090.002,Command and Control,TA0011,Enterprise
435,T1090.003,Command and Control,TA0011,Enterprise
436,T1090.004,Command and Control,TA0011,Enterprise
437,T1091,Lateral Movement,TA0008,Enterprise
438,T1091,Initial Access,TA0001,Enterprise
439,T1092,Command and Control,TA0011,Enterprise
440,T1095,Command and Control,TA0011,Enterprise
441,T1098,Persistence,TA0003,Enterprise
442,T1098,Privilege Escalation,TA0004,Enterprise
443,T1098.001,Persistence,TA0003,Enterprise
444,T1098.001,Privilege Escalation,TA0004,Enterprise
445,T1098.002,Persistence,TA0003,Enterprise
446,T1098.002,Privilege Escalation,TA0004,Enterprise
447,T1098.003,Persistence,TA0003,Enterprise
448,T1098.003,Privilege Escalation,TA0004,Enterprise
449,T1098.004,Persistence,TA0003,Enterprise
450,T1098.004,Privilege Escalation,TA0004,Enterprise
451,T1098.005,Persistence,TA0003,Enterprise
452,T1098.005,Privilege Escalation,TA0004,Enterprise
453,T1098.006,Persistence,TA0003,Enterprise
454,T1098.006,Privilege Escalation,TA0004,Enterprise
455,T1102,Command and Control,TA0011,Enterprise
456,T1102.001,Command and Control,TA0011,Enterprise
457,T1102.002,Command and Control,TA0011,Enterprise
458,T1102.003,Command and Control,TA0011,Enterprise
459,T1104,Command and Control,TA0011,Enterprise
460,T1105,Command and Control,TA0011,Enterprise
461,T1106,Execution,TA0002,Enterprise
462,T1110,Credential Access,TA0006,Enterprise
463,T1110.001,Credential Access,TA0006,Enterprise
464,T1110.002,Credential Access,TA0006,Enterprise
465,T1110.003,Credential Access,TA0006,Enterprise
466,T1110.004,Credential Access,TA0006,Enterprise
467,T1111,Credential Access,TA0006,Enterprise
468,T1112,Defense Evasion,TA0005,Enterprise
469,T1113,Collection,TA0009,Enterprise
470,T1114,Collection,TA0009,Enterprise
471,T1114.001,Collection,TA0009,Enterprise
472,T1114.002,Collection,TA0009,Enterprise
473,T1114.003,Collection,TA0009,Enterprise
474,T1115,Collection,TA0009,Enterprise
475,T1119,Collection,TA0009,Enterprise
476,T1120,Discovery,TA0007,Enterprise
477,T1123,Collection,TA0009,Enterprise
478,T1124,Discovery,TA0007,Enterprise
479,T1125,Collection,TA0009,Enterprise
480,T1127,Defense Evasion,TA0005,Enterprise
481,T1127.001,Defense Evasion,TA0005,Enterprise
482,T1129,Execution,TA0002,Enterprise
483,T1132,Command and Control,TA0011,Enterprise
484,T1132.001,Command and Control,TA0011,Enterprise
485,T1132.002,Command and Control,TA0011,Enterprise
486,T1133,Initial Access,TA0001,Enterprise
487,T1133,Persistence,TA0003,Enterprise
488,T1134,Defense Evasion,TA0005,Enterprise
489,T1134,Privilege Escalation,TA0004,Enterprise
490,T1134.001,Defense Evasion,TA0005,Enterprise
491,T1134.001,Privilege Escalation,TA0004,Enterprise
492,T1134.002,Defense Evasion,TA0005,Enterprise
493,T1134.002,Privilege Escalation,TA0004,Enterprise
494,T1134.003,Defense Evasion,TA0005,Enterprise
495,T1134.003,Privilege Escalation,TA0004,Enterprise
496,T1134.004,Defense Evasion,TA0005,Enterprise
497,T1134.004,Privilege Escalation,TA0004,Enterprise
498,T1134.005,Defense Evasion,TA0005,Enterprise
499,T1134.005,Privilege Escalation,TA0004,Enterprise
500,T1135,Discovery,TA0007,Enterprise
501,T1136,Persistence,TA0003,Enterprise
502,T1136.001,Persistence,TA0003,Enterprise
503,T1136.002,Persistence,TA0003,Enterprise
504,T1136.003,Persistence,TA0003,Enterprise
505,T1137,Persistence,TA0003,Enterprise
506,T1137.001,Persistence,TA0003,Enterprise
507,T1137.002,Persistence,TA0003,Enterprise
508,T1137.003,Persistence,TA0003,Enterprise
509,T1137.004,Persistence,TA0003,Enterprise
510,T1137.005,Persistence,TA0003,Enterprise
511,T1137.006,Persistence,TA0003,Enterprise
512,T1140,Defense Evasion,TA0005,Enterprise
513,T1176,Persistence,TA0003,Enterprise
514,T1185,Collection,TA0009,Enterprise
515,T1187,Credential Access,TA0006,Enterprise
516,T1189,Initial Access,TA0001,Enterprise
517,T1190,Initial Access,TA0001,Enterprise
518,T1195,Initial Access,TA0001,Enterprise
519,T1195.001,Initial Access,TA0001,Enterprise
520,T1195.002,Initial Access,TA0001,Enterprise
521,T1195.003,Initial Access,TA0001,Enterprise
522,T1197,Persistence,TA0003,Enterprise
523,T1197,Defense Evasion,TA0005,Enterprise
524,T1199,Initial Access,TA0001,Enterprise
525,T1200,Initial Access,TA0001,Enterprise
526,T1201,Discovery,TA0007,Enterprise
527,T1202,Defense Evasion,TA0005,Enterprise
528,T1203,Execution,TA0002,Enterprise
529,T1204,Execution,TA0002,Enterprise
530,T1204.001,Execution,TA0002,Enterprise
531,T1204.002,Execution,TA0002,Enterprise
532,T1204.003,Execution,TA0002,Enterprise
533,T1205,Defense Evasion,TA0005,Enterprise
534,T1205,Persistence,TA0003,Enterprise
535,T1205,Command and Control,TA0011,Enterprise
536,T1205.001,Defense Evasion,TA0005,Enterprise
537,T1205.001,Persistence,TA0003,Enterprise
538,T1205.001,Command and Control,TA0011,Enterprise
539,T1205.002,Defense Evasion,TA0005,Enterprise
540,T1205.002,Persistence,TA0003,Enterprise
541,T1205.002,Command and Control,TA0011,Enterprise
542,T1207,Defense Evasion,TA0005,Enterprise
543,T1210,Lateral Movement,TA0008,Enterprise
544,T1211,Defense Evasion,TA0005,Enterprise
545,T1212,Credential Access,TA0006,Enterprise
546,T1213,Collection,TA0009,Enterprise
547,T1213.001,Collection,TA0009,Enterprise
548,T1213.002,Collection,TA0009,Enterprise
549,T1213.003,Collection,TA0009,Enterprise
550,T1216,Defense Evasion,TA0005,Enterprise
551,T1216.001,Defense Evasion,TA0005,Enterprise
552,T1217,Discovery,TA0007,Enterprise
553,T1218,Defense Evasion,TA0005,Enterprise
554,T1218.001,Defense Evasion,TA0005,Enterprise
555,T1218.002,Defense Evasion,TA0005,Enterprise
556,T1218.003,Defense Evasion,TA0005,Enterprise
557,T1218.004,Defense Evasion,TA0005,Enterprise
558,T1218.005,Defense Evasion,TA0005,Enterprise
559,T1218.007,Defense Evasion,TA0005,Enterprise
560,T1218.008,Defense Evasion,TA0005,Enterprise
561,T1218.009,Defense Evasion,TA0005,Enterprise
562,T1218.010,Defense Evasion,TA0005,Enterprise
563,T1218.011,Defense Evasion,TA0005,Enterprise
