Junction ID,ATT&CK Technique ID,ATT&CK Technique Category,ATT&CK Mitigation ID
154,T1055,Privilege Escalation,M1026
155,T1055,Defense Evasion,M1026
156,T1055,Privilege Escalation,CM2007
157,T1055,Privilege Escalation,CM2014
158,T1055,Defense Evasion,CM2007
159,T1055,Defense Evasion,CM2014
160,T1055,Privilege Escalation,CM1150
161,T1055,Defense Evasion,CM1150
162,T1055,Defense Evasion,CM1152
163,T1056,Credential Access,CM2005
164,T1056,Collection,CM2005
165,T1056,Credential Access,CM2033
166,T1056,Collection,CM2033
167,T1056,Credential Access,CM1120
168,T1056,Collection,CM1120
169,T1056,Credential Access,CM1101
170,T1056,Collection,CM1101
171,T1057,Discovery,CM2015
172,T1057,Discovery,CM1115
173,T1059,Initial Access,CM1131
174,T1059,Initial Access,M1042
175,T1059,Initial Access,M1038
176,T1059,Initial Access,CM1132
177,T1059,Initial Access,CM2029
178,T1059,Initial Access,CM2038
179,T1059,Initial Access,CM1119
180,T1059,Initial Access,M1045
181,T1068,Privilege Escalation,CM2003
182,T1068,Privilege Escalation,M1050
183,T1068,Privilege Escalation,M1048
184,T1068,Privilege Escalation,M1019
185,T1068,Privilege Escalation,CM1101
186,T1068,Privilege Escalation,CM1134
187,T1069,Discovery,CM2015
188,T1069,Discovery,CM1101
189,T1070,Defense Evasion,CM1158
190,T1070,Defense Evasion,M1029
191,T1070,Defense Evasion,M1041
192,T1070,Defense Evasion,M1022
193,T1070,Defense Evasion,CM2033
194,T1070,Defense Evasion,CM1104
195,T1071,Command and Control,CM1151
196,T1071,Command and Control,CM1153
197,T1071,Command and Control,CM1133
198,T1071,Command and Control,CM2002
199,T1071,Command and Control,CM2041
200,T1072,Initial Access,CM1131
201,T1072,Lateral Movement,CM1131
202,T1072,Initial Access,M1029
203,T1072,Lateral Movement,M1029
204,T1072,Initial Access,M1026
205,T1072,Initial Access,M1018
206,T1072,Lateral Movement,M1018
207,T1072,Initial Access,CM2018
208,T1072,Lateral Movement,CM2018
209,T1072,Initial Access,CM1133
210,T1072,Lateral Movement,CM1133
211,T1072,Initial Access,CM2012
212,T1072,Lateral Movement,CM2012
213,T1072,Initial Access,CM1134
214,T1072,Lateral Movement,CM1134
215,T1074,Collection,CM2015
216,T1074,Collection,CM2033
217,T1074,Collection,CM2038
218,T1074,Collection,CM2020
219,T1074,Collection,CM1116
220,T1074,Collection,CM1112
221,T1078,Initial Access,M1026
222,T1078,Persistence,M1026
223,T1078,Privilege Escalation,M1026
224,T1078,Defense Evasion,M1026
225,T1078,Initial Access,CM2013
226,T1078,Persistence,CM2013
227,T1078,Defense Evasion,CM2013
228,T1078,Initial Access,CM1101
229,T1078,Persistence,CM1101
230,T1078,Privilege Escalation,CM1101
231,T1078,Defense Evasion,CM1101
232,T1080,Lateral Movement,CM1131
233,T1080,Lateral Movement,CM2035
234,T1080,Lateral Movement,CM2015
235,T1080,Lateral Movement,CM1137
236,T1082,Discovery,CM2015
237,T1082,Discovery,CM1101
238,T1083,Discovery,CM2015
239,T1083,Discovery,CM2020
240,T1083,Discovery,CM1115
241,T1083,Discovery,CM1104
242,T1083,Discovery,CM1116
243,T1087,Discovery,CM2015
244,T1087,Discovery,CM2020
245,T1087,Discovery,CM1101
246,T1090,Command and Control,CM1151
247,T1090,Command and Control,CM1153
248,T1090,Command and Control,M1020
249,T1090,Command and Control,CM2002
250,T1090,Command and Control,CM2041
251,T1091,Initial Access,M1042
252,T1091,Lateral Movement,M1042
253,T1091,Initial Access,CM2008
254,T1091,Lateral Movement,CM2008
255,T1091,Initial Access,CM1109
256,T1091,Lateral Movement,CM1109
257,T1092,Command and Control,M1028
258,T1092,Command and Control,M1042
259,T1092,Command and Control,CM2008
260,T1092,Command and Control,CM1109
261,T1095,Command and Control,CM1151
262,T1095,Command and Control,CM1153
263,T1095,Command and Control,CM2002
264,T1095,Command and Control,CM2041
265,T1095,Collection,M1030
266,T1095,Command and Control,M1030
267,T1098,Persistence,CM2021
268,T1098,Persistence,M1030
269,T1098,Persistence,M1026
270,T1098,Persistence,CM2018
271,T1098,Persistence,CM1126
272,T1098,Persistence,CM1101
273,T1102,Command and Control,CM2018
274,T1102,Command and Control,CM2042
275,T1102,Command and Control,CM1104
276,T1104,Collection,CM1151
277,T1104,Collection,CM1153
278,T1104,Collection,CM2018
279,T1104,Collection,CM1146
280,T1105,Collection,CM1151
281,T1105,Collection,CM2015
282,T1105,Collection,CM2002
283,T1105,Collection,CM2033
284,T1105,Collection,CM2041
285,T1106,Initial Access,CM1131
286,T1106,Initial Access,M1038
287,T1106,Initial Access,CM2022
288,T1110,Credential Access,CM2004
289,T1110,Credential Access,CM1129
290,T1110,Credential Access,CM1126
291,T1110,Credential Access,CM1128
292,T1110,Credential Access,CM1101
293,T1111,Credential Access,CM2004
294,T1112,Defense Evasion,CM2044
295,T1112,Defense Evasion,CM2015
296,T1112,Defense Evasion,CM1102
297,T1113,Collection,CM2005
298,T1113,Collection,CM2020
299,T1114,Collection,M1047
300,T1114,Collection,CM1126
301,T1114,Collection,CM2034
302,T1114,Collection,CM2015
303,T1114,Collection,CM2038
304,T1114,Collection,CM2020
305,T1114,Collection,CM2002
306,T1114,Collection,M1041
307,T1114,Collection,CM1101
308,T1115,Collection,CM2018
309,T1119,Collection,CM1157
310,T1119,Collection,M1029
311,T1119,Collection,CM2015
312,T1119,Collection,M1041
313,T1119,Collection,CM1116
314,T1119,Collection,CM1101
315,T1119,Collection,CM1114
316,T1120,Discovery,CM2015
317,T1120,Discovery,CM1160
318,T1120,Discovery,CM1115
319,T1123,Collection,CM1121
320,T1123,Collection,CM2015
321,T1124,Discovery,CM2038
322,T1125,Collection,CM1121
323,T1125,Collection,CM2005
324,T1125,Collection,CM2020
325,T1125,Collection,CM1120
326,T1127,Defense Evasion,M1042
327,T1127,Defense Evasion,M1038
328,T1127,Defense Evasion,CM2015
329,T1129,Initial Access,CM1111
330,T1129,Initial Access,CM1131
331,T1129,Initial Access,M1038
332,T1129,Initial Access,CM2022
333,T1132,Command and Control,CM2002
334,T1132,Command and Control,CM2041
335,T1133,Initial Access,M1030
336,T1133,Persistence,M1030
337,T1133,Initial Access,M1042
338,T1133,Persistence,M1042
339,T1133,Initial Access,CM1126
340,T1133,Persistence,CM1126
341,T1133,Initial Access,CM1127
342,T1133,Persistence,CM1127
343,T1133,Initial Access,CM1124
344,T1133,Persistence,CM1124
345,T1133,Initial Access,CM2005
346,T1133,Persistence,CM2005
347,T1134,Privilege Escalation,CM1126
348,T1134,Privilege Escalation,CM2038
349,T1134,Privilege Escalation,CM2014
350,T1134,Defense Evasion,CM2038
351,T1134,Defense Evasion,CM2014
352,T1134,Privilege Escalation,CM1118
353,T1134,Defense Evasion,CM1118
354,T1134,Privilege Escalation,CM1137
355,T1134,Defense Evasion,CM1137
356,T1134,Privilege Escalation,CM1113
357,T1134,Defense Evasion,CM1113
358,T1135,Discovery,CM2015
359,T1135,Discovery,CM2020
360,T1135,Discovery,CM1160
361,T1135,Discovery,CM1104
362,T1136,Persistence,CM1129
363,T1136,Persistence,CM2015
364,T1137,Persistence,CM2004
365,T1137,Persistence,CM2020
366,T1137,Persistence,CM2033
367,T1137,Persistence,CM1134
368,T1140,Defense Evasion,CM1110
369,T1140,Defense Evasion,CM2022
370,T1176,Persistence,M1047
371,T1176,Persistence,CM2020
372,T1176,Persistence,CM2015
373,T1176,Persistence,CM1123
374,T1185,Collection,CM1121
375,T1185,Collection,M1018
376,T1185,Collection,CM2020
377,T1187,Credential Access,CM2002
378,T1187,Credential Access,CM2003
379,T1189,Initial Access,CM2003
380,T1189,Initial Access,M1050
381,T1189,Initial Access,M1048
382,T1189,Initial Access,CM2002
383,T1189,Initial Access,CM1123
384,T1190,Initial Access,M1048
385,T1190,Initial Access,M1026
386,T1190,Initial Access,CM2004
387,T1190,Initial Access,CM1107
388,T1190,Initial Access,CM1102
389,T1190,Initial Access,CM1101
390,T1195,Initial Access,CM2009
391,T1195,Initial Access,CM1106
392,T1195,Initial Access,M1016
393,T1195,Initial Access,CM1105
394,T1195,Initial Access,CM2010
395,T1195,Initial Access,CM2011
396,T1197,Persistence,CM2020
397,T1197,Defense Evasion,CM2020
398,T1197,Persistence,CM1102
399,T1197,Defense Evasion,CM1102
400,T1199,Initial Access,CM2012
401,T1199,Initial Access,M1030
402,T1200,Initial Access,M1035
403,T1200,Initial Access,M1034
404,T1200,Initial Access,CM2007
405,T1200,Initial Access,CM1125
406,T1200,Initial Access,CM1101
407,T1201,Discovery,CM2015
408,T1202,Defense Evasion,CM2005
409,T1202,Defense Evasion,CM1102
410,T1203,Initial Access,CM2003
411,T1203,Initial Access,CM1131
412,T1203,Initial Access,M1048
413,T1203,Initial Access,CM2019
414,T1203,Initial Access,CM1103
415,T1204,Initial Access,M1021
416,T1204,Initial Access,CM1119
417,T1204,Initial Access,CM2020
418,T1204,Initial Access,CM1136
419,T1205,Persistence,CM2002
420,T1205,Defense Evasion,CM2002
421,T1205,Command and Control,CM2002
422,T1205,Initial Access,CM1127
423,T1205,Persistence,CM1127
424,T1205,Defense Evasion,CM1127
425,T1205,Command and Control,CM1127
426,T1205,Initial Access,CM1104
427,T1205,Command and Control,CM1104
428,T1207,Defense Evasion,CM2002
429,T1207,Defense Evasion,CM1130
430,T1210,Lateral Movement,CM2003
431,T1210,Lateral Movement,M1030
432,T1210,Lateral Movement,M1050
433,T1210,Lateral Movement,M1048
434,T1210,Lateral Movement,M1042
435,T1210,Lateral Movement,CM2047
436,T1210,Lateral Movement,M1019
437,T1210,Lateral Movement,CM1102
438,T1211,Defense Evasion,CM1131
439,T1211,Defense Evasion,M1050
440,T1211,Defense Evasion,M1048
441,T1211,Defense Evasion,M1019
442,T1212,Credential Access,CM2003
443,T1212,Credential Access,M1050
444,T1212,Credential Access,M1048
445,T1212,Credential Access,M1019
446,T1213,Collection,CM1117
447,T1213,Collection,CM2021
448,T1213,Collection,M1047
449,T1213,Collection,CM2017
450,T1213,Collection,CM1101
451,T1213,Collection,CM1124
452,T1213,Collection,CM1135
453,T1213,Collection,CM1107
454,T1213,Collection,CM1114
455,T1216,Defense Evasion,CM1131
456,T1216,Defense Evasion,CM1132
457,T1216,Defense Evasion,CM2029
458,T1216,Defense Evasion,CM2038
459,T1216,Defense Evasion,CM1119
460,T1216,Defense Evasion,CM2015
461,T1217,Discovery,CM2015
462,T1217,Discovery,CM2020
463,T1218,Defense Evasion,CM1131
464,T1218,Defense Evasion,M1026
465,T1218,Defense Evasion,M1042
466,T1218,Defense Evasion,CM1132
467,T1218,Defense Evasion,CM2020
468,T1218,Defense Evasion,CM1119
469,T1218,Defense Evasion,CM2015
470,T1219,Command and Control,CM2002
471,T1219,Command and Control,CM2041
472,T1219,Command and Control,CM1115
473,T1219,Command and Control,CM1104
474,T1220,Defense Evasion,CM1132
475,T1220,Defense Evasion,CM2015
476,T1220,Defense Evasion,CM1119
477,T1221,Initial Access,M1042
478,T1221,Initial Access,CM2020
479,T1221,Initial Access,CM1104
480,T1221,Initial Access,M1049
481,T1221,Initial Access,M1031
482,T1222,Defense Evasion,CM2005
483,T1222,Defense Evasion,M1026
484,T1222,Defense Evasion,CM1101
485,T1480,Defense Evasion,CM1131
486,T1482,Discovery,M1030
487,T1482,Discovery,M1047
488,T1482,Discovery,CM2015
489,T1482,Discovery,CM2020
490,T1482,Discovery,CM1101
491,T1484,Privilege Escalation,CM2005
492,T1484,Defense Evasion,CM2005
493,T1484,Privilege Escalation,CM1149
494,T1484,Defense Evasion,CM1149
495,T1484,Privilege Escalation,M1018
496,T1484,Defense Evasion,M1018
497,T1484,Privilege Escalation,M1047
498,T1484,Defense Evasion,M1047
499,T1484,Privilege Escalation,CM1104
500,T1484,Defense Evasion,CM1104
501,T1485,Impact,CM1142
502,T1485,Impact,CM1139
503,T1485,Impact,CM1122
504,T1485,Impact,M1053
505,T1485,Impact,CM1138
506,T1485,Impact,CM1141
507,T1485,Impact,CM2015
508,T1485,Impact,CM1130
509,T1485,Impact,CM1116
510,T1486,Impact,CM1142
511,T1486,Impact,CM1139
512,T1486,Impact,CM1122
513,T1486,Impact,M1053
514,T1486,Impact,CM1138
515,T1486,Impact,CM1141
516,T1486,Impact,CM2015
517,T1486,Impact,CM1104
518,T1486,Impact,CM1116
519,T1486,Impact,CM1114
520,T1489,Impact,CM1122
521,T1489,Impact,CM2015
522,T1489,Impact,CM2044
523,T1489,Impact,M1030
524,T1490,Impact,CM1145
525,T1490,Impact,CM1143
526,T1490,Impact,CM1144
527,T1490,Impact,CM1122
528,T1490,Impact,M1053
529,T1490,Impact,CM2015
530,T1490,Impact,CM2033
531,T1491,Impact,M1053
532,T1491,Impact,CM2015
533,T1491,Impact,CM1130
534,T1491,Impact,CM1104
535,T1491,Impact,CM1116
536,T1495,Impact,CM1145
537,T1495,Impact,M1026
538,T1495,Impact,CM1143
539,T1495,Impact,CM1144
540,T1495,Impact,CM1154
541,T1495,Impact,M1046
542,T1496,Impact,CM1121
543,T1496,Impact,CM1139
544,T1496,Impact,CM2044
545,T1496,Impact,CM2047
546,T1497,Defense Evasion,CM1102
547,T1497,Discovery,CM1102
548,T1497,Defense Evasion,CM1123
549,T1497,Discovery,CM1123
550,T1498,Impact,M1037
551,T1498,Impact,CM1108
552,T1498,Impact,CM2047
553,T1498,Impact,CM1147
554,T1498,Impact,CM1143
555,T1499,Impact,M1037
556,T1499,Impact,CM1108
557,T1499,Impact,CM1122
558,T1499,Impact,CM2047
559,T1499,Impact,CM1118
560,T1499,Impact,CM1147
561,T1499,Impact,CM1102
562,T1505,Persistence,CM2005
563,T1505,Persistence,CM2015
564,T1505,Persistence,M1047
565,T1505,Persistence,M1045
566,T1518,Discovery,CM2015
567,T1518,Discovery,CM1115
568,T1525,Persistence,CM2021
569,T1525,Persistence,CM2033
570,T1525,Persistence,M1047
571,T1525,Persistence,M1045
572,T1525,Persistence,CM1134
573,T1526,Discovery,CM2020
574,T1526,Discovery,CM1104
575,T1526,Discovery,CM1101
576,T1528,Credential Access,M1021
577,T1528,Credential Access,CM1159
578,T1528,Credential Access,CM2048
579,T1529,Impact,CM1143
580,T1529,Impact,CM1122
581,T1529,Impact,CM2015
582,T1529,Impact,CM1104
583,T1530,Collection,CM2016
584,T1530,Collection,CM1126
585,T1530,Collection,M1041
586,T1531,Impact,CM1117
587,T1531,Impact,CM1140
588,T1531,Impact,CM2015
589,T1534,Lateral Movement,CM1159
590,T1534,Lateral Movement,CM2020
591,T1534,Lateral Movement,CM1101
592,T1535,Defense Evasion,M1054
593,T1535,Defense Evasion,CM2004
594,T1537,Exfiltration,CM2016
595,T1537,Exfiltration,CM1113
596,T1537,Exfiltration,CM1112
597,T1537,Exfiltration,CM1114
598,T1538,Discovery,M1018
599,T1538,Discovery,CM2004
600,T1539,Credential Access,M1054
601,T1539,Credential Access,CM1124
602,T1542,Persistence,CM2019
603,T1542,Defense Evasion,CM2019
604,T1542,Persistence,CM2022
605,T1542,Persistence,CM1154
606,T1542,Defense Evasion,CM1154
607,T1542,Persistence,M1046
608,T1542,Defense Evasion,M1046
609,T1542,Persistence,CM1134
610,T1542,Defense Evasion,CM1134
611,T1543,Persistence,M1047
612,T1543,Privilege Escalation,M1047
613,T1543,Persistence,CM1104
614,T1543,Privilege Escalation,CM1104
615,T1543,Persistence,CM2009
616,T1543,Privilege Escalation,CM2009
617,T1543,Persistence,CM1134
618,T1543,Privilege Escalation,CM1134
619,T1546,Persistence,CM2035
620,T1546,Privilege Escalation,CM2035
621,T1546,Persistence,CM2015
622,T1546,Privilege Escalation,CM2015
623,T1546,Persistence,CM1104
624,T1546,Privilege Escalation,CM1104
625,T1546,Persistence,CM2009
626,T1546,Privilege Escalation,CM2009
627,T1546,Persistence,CM1134
628,T1546,Privilege Escalation,CM1134
629,T1547,Initial Access,CM2044
630,T1547,Persistence,CM2044
631,T1547,Initial Access,CM1102
632,T1547,Persistence,CM1102
633,T1547,Initial Access,CM1115
634,T1547,Persistence,CM1115
635,T1547,Initial Access,CM1104
636,T1547,Persistence,CM1104
637,T1547,Privilege Escalation,CM1102
638,T1547,Initial Access,CM1134
639,T1547,Persistence,CM1134
640,T1548,Privilege Escalation,CM2005
641,T1548,Defense Evasion,CM2005
642,T1548,Privilege Escalation,M1047
643,T1548,Defense Evasion,M1047
644,T1548,Privilege Escalation,M1038
645,T1548,Defense Evasion,M1038
646,T1548,Privilege Escalation,CM2033
647,T1548,Defense Evasion,CM2033
648,T1548,Privilege Escalation,CM1118
649,T1548,Defense Evasion,CM1118
650,T1550,Defense Evasion,CM2013
651,T1550,Lateral Movement,CM2013
652,T1550,Defense Evasion,CM1126
653,T1550,Lateral Movement,CM1126
654,T1550,Defense Evasion,CM1124
655,T1550,Lateral Movement,CM1124
656,T1552,Credential Access,CM2018
657,T1552,Credential Access,M1041
658,T1552,Credential Access,CM1118
659,T1552,Credential Access,M1037
660,T1552,Credential Access,CM1101
661,T1553,Defense Evasion,CM1131
662,T1553,Defense Evasion,M1054
663,T1553,Defense Evasion,M1038
664,T1553,Initial Access,CM1131
665,T1553,Defense Evasion,CM1124
666,T1553,Defense Evasion,CM1119
667,T1553,Initial Access,CM2005
668,T1553,Initial Access,CM2009
669,T1554,Persistence,CM2019
670,T1554,Persistence,CM1115
671,T1554,Persistence,CM2009
672,T1554,Persistence,M1045
673,T1555,Credential Access,CM2033
674,T1555,Credential Access,CM1101
675,T1556,Defense Evasion,CM2021
676,T1556,Credential Access,CM2021
677,T1556,Defense Evasion,M1026
678,T1556,Credential Access,M1026
679,T1556,Defense Evasion,CM2018
680,T1556,Credential Access,CM2018
681,T1556,Defense Evasion,CM1126
682,T1556,Credential Access,CM1126
683,T1557,Credential Access,CM1131
684,T1557,Collection,CM1131
685,T1557,Credential Access,M1035
686,T1557,Collection,M1035
687,T1557,Credential Access,M1042
688,T1557,Collection,M1042
689,T1557,Credential Access,CM2002
690,T1557,Collection,CM2002
691,T1557,Collection,M1037
692,T1557,Credential Access,M1030
693,T1557,Collection,M1030
694,T1557,Credential Access,M1037
695,T1557,Credential Access,M1031
696,T1557,Collection,M1031
697,T1558,Credential Access,M1041
698,T1558,Credential Access,CM1113
699,T1559,Initial Access,CM1131
700,T1559,Initial Access,M1040
701,T1559,Initial Access,M1042
702,T1559,Initial Access,CM2040
703,T1559,Initial Access,CM2047
704,T1560,Collection,M1047
705,T1560,Collection,CM2033
706,T1561,Impact,CM1145
707,T1561,Impact,CM1142
708,T1561,Impact,CM1139
709,T1561,Impact,CM1143
710,T1561,Impact,CM1122
711,T1561,Impact,M1053
712,T1561,Impact,CM1141
713,T1561,Impact,CM1138
714,T1561,Impact,CM2007
715,T1561,Impact,CM1104
716,T1561,Impact,CM1116
717,T1562,Defense Evasion,M1022
718,T1562,Defense Evasion,M1018
719,T1562,Defense Evasion,CM2015
720,T1562,Defense Evasion,CM1102
721,T1562,Defense Evasion,CM1115
722,T1563,Lateral Movement,CM2021
723,T1563,Lateral Movement,M1030
724,T1563,Lateral Movement,CM1127
725,T1563,Lateral Movement,CM1146
726,T1564,Defense Evasion,CM2004
727,T1564,Defense Evasion,CM2033
728,T1564,Defense Evasion,CM1115
729,T1565,Impact,M1030
730,T1565,Impact,CM1138
731,T1565,Impact,CM1137
732,T1565,Impact,CM1120
733,T1565,Impact,CM1104
734,T1565,Impact,M1041
735,T1565,Impact,CM1155
736,T1565,Impact,CM2006
737,T1566,Initial Access,M1017
738,T1566,Initial Access,CM1123
739,T1566,Initial Access,CM1101
740,T1566,Initial Access,CM1103
741,T1567,Exfiltration,CM1153
742,T1567,Exfiltration,CM2042
743,T1567,Exfiltration,CM1113
744,T1567,Exfiltration,CM1112
745,T1567,Exfiltration,CM1114
746,T1568,Collection,CM2002
747,T1568,Collection,CM1102
748,T1568,Collection,M1021
749,T1569,Initial Access,M1018
750,T1569,Initial Access,CM1131
751,T1569,Initial Access,M1026
752,T1569,Initial Access,CM2004
753,T1569,Initial Access,CM2035
754,T1569,Initial Access,CM2038
755,T1570,Initial Access,CM1153
756,T1570,Initial Access,CM1108
757,T1570,Initial Access,CM2033
758,T1570,Initial Access,CM1102
759,T1570,Initial Access,CM1115
760,T1570,Lateral Movement,CM1102
761,T1571,Command and Control,M1030
762,T1571,Command and Control,CM2002
763,T1571,Command and Control,CM2041
764,T1572,Command and Control,CM1151
765,T1572,Command and Control,CM2002
766,T1572,Command and Control,CM2041
767,T1572,Command and Control,CM2047
768,T1573,Collection,CM1151
769,T1573,Collection,M1020
770,T1573,Collection,CM2002
771,T1573,Collection,CM2041
772,T1574,Persistence,M1038
773,T1574,Privilege Escalation,M1038
774,T1574,Defense Evasion,M1038
775,T1574,Persistence,CM2015
776,T1574,Persistence,CM2033
777,T1574,Privilege Escalation,CM2015
778,T1574,Privilege Escalation,CM2033
779,T1574,Defense Evasion,CM2015
780,T1574,Defense Evasion,CM2033
781,T1574,Persistence,CM1137
782,T1574,Privilege Escalation,CM1137
783,T1574,Defense Evasion,CM1137
784,T1574,Persistence,CM1123
785,T1574,Privilege Escalation,CM1123
786,T1574,Defense Evasion,CM1123
787,T1574,Persistence,M1022
788,T1574,Privilege Escalation,M1022
789,T1574,Defense Evasion,M1022
790,T1574,Persistence,M1047
791,T1574,Privilege Escalation,M1047
792,T1574,Defense Evasion,M1047
793,T1578,Defense Evasion,CM2023
794,T1580,Discovery,M1018
795,T1580,Discovery,CM2004
796,T1583,Resource Development,CM1107
797,T1583,Resource Development,CM1161
798,T1583,Resource Development,CM1101
799,T1584,Resource Development,CM2043
800,T1585,Resource Development,CM1159
801,T1585,Resource Development,CM2043
802,T1586,Resource Development,CM1159
803,T1586,Resource Development,CM2043
804,T1587,Resource Development,CM2043
805,T1588,Resource Development,CM1159
806,T1588,Resource Development,CM2043
807,T1589,Reconnaissance,CM1159
808,T1589,Reconnaissance,CM2002
809,T1589,Reconnaissance,CM1101
810,T1589,Reconnaissance,CM1113
811,T1590,Reconnaissance,CM2002
812,T1590,Reconnaissance,CM1102
813,T1590,Reconnaissance,CM1113
814,T1591,Reconnaissance,CM1101
815,T1591,Reconnaissance,CM1113
816,T1592,Reconnaissance,CM1104
817,T1592,Reconnaissance,CM1160
818,T1592,Reconnaissance,CM1101
819,T1592,Reconnaissance,CM1113
820,T1593,Reconnaissance,CM1101
821,T1594,Reconnaissance,CM1101
822,T1594,Reconnaissance,CM1113
823,T1595,Reconnaissance,CM2002
824,T1595,Reconnaissance,CM1160
